400,1.0000
401,0.0000
402,1.0000
403,1.0000
404,0.0000
405,1.0000
406,0.3001
407,0.0000
408,0.0000
409,1.0000
410,0.5267
411,0.4437
412,0.5973
413,0.3827
414,0.5836
415,0.5422
416,0.6498
417,0.5700
418,0.5097
419,0.5423
420,0.5488
421,0.5530
422,0.5882
423,0.5490
424,0.5265
425,0.5198
426,0.5508
427,0.5526
428,0.4758
429,0.4077
430,0.4906
431,0.4416
432,0.4305
433,0.4031
434,0.4542
435,0.4152
436,0.4618
437,0.4158
438,0.4269
439,0.4113
440,0.4582
441,0.4134
442,0.4121
443,0.4377
444,0.4194
445,0.4227
446,0.3931
447,0.3699
448,0.3403
449,0.3194
450,0.2983
451,0.2760
452,0.2531
453,0.2327
454,0.2165
455,0.2114
456,0.2061
457,0.1913
458,0.1948
459,0.1989
460,0.1889
461,0.1888
462,0.2019
463,0.1914
464,0.1945
465,0.1849
466,0.2049
467,0.1963
468,0.1891
469,0.1868
470,0.1799
471,0.1790
472,0.1702
473,0.1652
474,0.1584
475,0.1532
476,0.1423
477,0.1355
478,0.1292
479,0.1291
480,0.1279
481,0.1198
482,0.1193
483,0.1173
484,0.1153
485,0.1180
486,0.1193
487,0.1173
488,0.1138
489,0.1203
490,0.1168
491,0.1167
492,0.1144
493,0.1164
494,0.1119
495,0.1122
496,0.1039
497,0.1079
498,0.1021
499,0.1033
500,0.0976
501,0.0933
502,0.0936
503,0.0894
504,0.0897
505,0.0879
506,0.0866
507,0.0847
508,0.0853
509,0.0803
510,0.0817
511,0.0807
512,0.0781
513,0.0777
514,0.0762
515,0.0755
516,0.0766
517,0.0752
518,0.0742
519,0.0761
520,0.0760
521,0.0795
522,0.0806
523,0.0826
524,0.0850
525,0.0874
526,0.0883
527,0.0901
528,0.0890
529,0.0954
530,0.0962
531,0.0968
532,0.0971
533,0.0975
534,0.0988
535,0.0987
536,0.1018
537,0.0997
538,0.0999
539,0.0999
540,0.0997
541,0.0976
542,0.0967
543,0.0965
544,0.0986
545,0.0967
546,0.0953
547,0.0956
548,0.0951
549,0.0950
550,0.0949
551,0.0954
552,0.0981
553,0.0996
554,0.1030
555,0.1065
556,0.1097
557,0.1152
558,0.1204
559,0.1226
560,0.1246
561,0.1293
562,0.1342
563,0.1406
564,0.1418
565,0.1454
566,0.1481
567,0.1511
568,0.1541
569,0.1554
570,0.1565
571,0.1563
572,0.1565
573,0.1545
574,0.1554
575,0.1531
576,0.1524
577,0.1525
578,0.1493
579,0.1458
580,0.1414
581,0.1376
582,0.1343
583,0.1321
584,0.1312
585,0.1254
586,0.1208
587,0.1191
588,0.1186
589,0.1162
590,0.1145
591,0.1135
592,0.1158
593,0.1181
594,0.1176
595,0.1224
596,0.1233
597,0.1267
598,0.1319
599,0.1380
600,0.1444
601,0.1502
602,0.1535
603,0.1626
604,0.1728
605,0.1791
606,0.1873
607,0.1972
608,0.2041
609,0.2087
610,0.2134
611,0.2196
612,0.2231
613,0.2257
614,0.2312
615,0.2291
616,0.2305
617,0.2314
618,0.2312
619,0.2289
620,0.2272
621,0.2254
622,0.2205
623,0.2135
624,0.2088
625,0.2112
626,0.2052
627,0.1994
628,0.1892
629,0.1841
630,0.1737
631,0.1708
632,0.1681
633,0.1638
634,0.1574
635,0.1542
636,0.1515
637,0.1453
638,0.1447
639,0.1418
640,0.1412
641,0.1418
642,0.1396
643,0.1409
644,0.1437
645,0.1459
646,0.1458
647,0.1509
648,0.1530
649,0.1583
650,0.1653
651,0.1718
652,0.1766
653,0.1809
654,0.1882
655,0.1928
656,0.2028
657,0.2108
658,0.2162
659,0.2213
660,0.2327
661,0.2355
662,0.2438
663,0.2492
664,0.2475
665,0.2571
666,0.2555
667,0.2598
668,0.2652
669,0.2658
670,0.2620
671,0.2601
672,0.2576
673,0.2586
674,0.2532
675,0.2526
676,0.2422
677,0.2381
678,0.2332
679,0.2288
680,0.2220
681,0.2148
682,0.2095
683,0.2028
684,0.1923
685,0.1908
686,0.1838
687,0.1754
688,0.1748
689,0.1668
690,0.1619
691,0.1569
692,0.1529
693,0.1484
694,0.1470
695,0.1442
696,0.1391
697,0.1389
698,0.1365
699,0.1356
700,0.1400
701,0.1395
702,0.1409
703,0.1422
704,0.1425
705,0.1457
706,0.1477
707,0.1516
708,0.1544
709,0.1565
710,0.1641
711,0.1670
712,0.1704
713,0.1746
714,0.1787
715,0.1827
716,0.1867
717,0.1926
718,0.1934
719,0.1954
720,0.1956
721,0.2001
722,0.2024
723,0.2027
724,0.2055
725,0.2090
726,0.2128
727,0.2132
728,0.2160
729,0.2158
730,0.2177
731,0.2200
732,0.2193
733,0.2208
734,0.2180
735,0.2183
736,0.2133
737,0.2107
738,0.2106
739,0.2064
740,0.2008
741,0.1950
742,0.1934
743,0.1876
744,0.1843
745,0.1771
746,0.1717
747,0.1665
748,0.1634
749,0.1564
750,0.1523
751,0.1478
752,0.1417
753,0.1365
754,0.1326
755,0.1290
756,0.1250
757,0.1200
758,0.1177
759,0.1153
760,0.1119
761,0.1091
762,0.1049
763,0.1032
764,0.1035
765,0.1024
766,0.1023
767,0.1010
768,0.1021
