400,1.0000
401,1.0000
402,1.0000
403,1.0000
404,0.0000
405,1.0000
406,1.0000
407,0.0000
408,0.0000
409,1.0000
410,0.5646
411,0.5454
412,0.7139
413,0.6304
414,0.6864
415,0.6728
416,0.6585
417,0.6517
418,0.7270
419,0.6810
420,0.6869
421,0.6694
422,0.6566
423,0.5960
424,0.5775
425,0.5756
426,0.5866
427,0.5865
428,0.5824
429,0.3981
430,0.4834
431,0.4657
432,0.4276
433,0.3819
434,0.4061
435,0.4296
436,0.4264
437,0.3954
438,0.3794
439,0.3435
440,0.3752
441,0.3270
442,0.3367
443,0.3413
444,0.3267
445,0.3298
446,0.2735
447,0.2595
448,0.2585
449,0.2313
450,0.2165
451,0.2099
452,0.1852
453,0.1685
454,0.1502
455,0.1589
456,0.1556
457,0.1510
458,0.1547
459,0.1573
460,0.1531
461,0.1587
462,0.1604
463,0.1517
464,0.1622
465,0.1573
466,0.1750
467,0.1689
468,0.1710
469,0.1703
470,0.1698
471,0.1707
472,0.1588
473,0.1599
474,0.1561
475,0.1515
476,0.1396
477,0.1441
478,0.1404
479,0.1394
480,0.1465
481,0.1365
482,0.1368
483,0.1381
484,0.1353
485,0.1373
486,0.1380
487,0.1379
488,0.1362
489,0.1368
490,0.1352
491,0.1314
492,0.1261
493,0.1268
494,0.1231
495,0.1179
496,0.1113
497,0.1122
498,0.1054
499,0.1072
500,0.0983
501,0.0945
502,0.0946
503,0.0887
504,0.0888
505,0.0864
506,0.0858
507,0.0839
508,0.0823
509,0.0768
510,0.0779
511,0.0776
512,0.0740
513,0.0714
514,0.0692
515,0.0671
516,0.0637
517,0.0594
518,0.0589
519,0.0576
520,0.0540
521,0.0537
522,0.0531
523,0.0529
524,0.0494
525,0.0480
526,0.0485
527,0.0457
528,0.0446
529,0.0457
530,0.0438
531,0.0436
532,0.0432
533,0.0424
534,0.0438
535,0.0433
536,0.0425
537,0.0437
538,0.0441
539,0.0448
540,0.0471
541,0.0468
542,0.0468
543,0.0484
544,0.0523
545,0.0519
546,0.0536
547,0.0557
548,0.0567
549,0.0578
550,0.0591
551,0.0612
552,0.0651
553,0.0658
554,0.0667
555,0.0683
556,0.0695
557,0.0728
558,0.0731
559,0.0761
560,0.0781
561,0.0777
562,0.0807
563,0.0833
564,0.0852
565,0.0881
566,0.0885
567,0.0908
568,0.0917
569,0.0948
570,0.0959
571,0.0965
572,0.1021
573,0.1049
574,0.1061
575,0.1095
576,0.1123
577,0.1127
578,0.1172
579,0.1201
580,0.1223
581,0.1250
582,0.1280
583,0.1291
584,0.1342
585,0.1362
586,0.1362
587,0.1378
588,0.1424
589,0.1450
590,0.1483
591,0.1517
592,0.1520
593,0.1556
594,0.1581
595,0.1618
596,0.1644
597,0.1660
598,0.1664
599,0.1715
600,0.1734
601,0.1773
602,0.1742
603,0.1762
604,0.1773
605,0.1765
606,0.1768
607,0.1771
608,0.1779
609,0.1768
610,0.1750
611,0.1720
612,0.1719
613,0.1725
614,0.1703
615,0.1667
616,0.1664
617,0.1624
618,0.1604
619,0.1578
620,0.1552
621,0.1520
622,0.1520
623,0.1474
624,0.1437
625,0.1430
626,0.1397
627,0.1380
628,0.1330
629,0.1337
630,0.1283
631,0.1242
632,0.1250
633,0.1217
634,0.1189
635,0.1173
636,0.1142
637,0.1114
638,0.1103
639,0.1091
640,0.1055
641,0.1053
642,0.1036
643,0.0999
644,0.0994
645,0.0976
646,0.0934
647,0.0924
648,0.0915
649,0.0910
650,0.0875
651,0.0865
652,0.0836
653,0.0823
654,0.0819
655,0.0802
656,0.0804
657,0.0776
658,0.0758
659,0.0758
660,0.0734
661,0.0723
662,0.0724
663,0.0689
664,0.0665
665,0.0683
666,0.0667
667,0.0645
668,0.0654
669,0.0626
670,0.0594
671,0.0604
672,0.0599
673,0.0587
674,0.0578
675,0.0577
676,0.0563
677,0.0542
678,0.0554
679,0.0544
680,0.0545
681,0.0535
682,0.0547
683,0.0527
684,0.0536
685,0.0533
686,0.0551
687,0.0546
688,0.0559
689,0.0565
690,0.0562
691,0.0568
692,0.0577
693,0.0591
694,0.0595
695,0.0602
696,0.0615
697,0.0644
698,0.0645
699,0.0669
700,0.0666
701,0.0688
702,0.0701
703,0.0710
704,0.0726
705,0.0753
706,0.0757
707,0.0780
708,0.0792
709,0.0816
710,0.0858
711,0.0839
712,0.0874
713,0.0893
714,0.0906
715,0.0904
716,0.0937
717,0.0971
