400,1.0000
401,0.2249
402,1.0000
403,1.0000
404,0.0000
405,0.7250
406,0.0000
407,0.0000
408,0.0000
409,1.0000
410,0.3066
411,0.2873
412,0.3251
413,0.4190
414,0.4621
415,0.4743
416,0.5276
417,0.4551
418,0.6237
419,0.6457
420,0.7289
421,0.6870
422,0.7350
423,0.6678
424,0.7488
425,0.7471
426,0.7387
427,0.7112
428,0.6762
429,0.6283
430,0.5979
431,0.6278
432,0.5525
433,0.5237
434,0.4724
435,0.5099
436,0.4432
437,0.4273
438,0.3980
439,0.3653
440,0.3553
441,0.2938
442,0.2750
443,0.2943
444,0.2516
445,0.2577
446,0.2127
447,0.1805
448,0.1742
449,0.1734
450,0.1577
451,0.1640
452,0.1451
453,0.1421
454,0.1365
455,0.1566
456,0.1571
457,0.1578
458,0.1680
459,0.1672
460,0.1819
461,0.1898
462,0.1980
463,0.2053
464,0.2196
465,0.2245
466,0.2461
467,0.2390
468,0.2391
469,0.2308
470,0.2302
471,0.2344
472,0.2112
473,0.2045
474,0.2012
475,0.1895
476,0.1782
477,0.1664
478,0.1587
479,0.1498
480,0.1480
481,0.1360
482,0.1302
483,0.1202
484,0.1192
485,0.1135
486,0.1078
487,0.1006
488,0.0971
489,0.0911
490,0.0841
491,0.0779
492,0.0727
493,0.0730
494,0.0660
495,0.0658
496,0.0566
497,0.0580
498,0.0552
499,0.0541
500,0.0531
501,0.0519
502,0.0503
503,0.0509
504,0.0516
505,0.0534
506,0.0567
507,0.0569
508,0.0605
509,0.0631
510,0.0641
511,0.0674
512,0.0699
513,0.0720
514,0.0738
515,0.0748
516,0.0763
517,0.0756
518,0.0784
519,0.0820
520,0.0813
521,0.0845
522,0.0869
523,0.0899
524,0.0895
525,0.0914
526,0.0904
527,0.0901
528,0.0918
529,0.0945
530,0.0975
531,0.0971
532,0.0987
533,0.0982
534,0.1005
535,0.0981
536,0.1006
537,0.1007
538,0.1024
539,0.1031
540,0.1014
541,0.1012
542,0.0996
543,0.0998
544,0.0990
545,0.0978
546,0.0983
547,0.0948
548,0.0936
549,0.0923
550,0.0897
551,0.0881
552,0.0873
553,0.0844
554,0.0835
555,0.0816
556,0.0800
557,0.0787
558,0.0755
559,0.0755
560,0.0728
561,0.0718
562,0.0717
563,0.0712
564,0.0706
565,0.0703
566,0.0709
567,0.0697
568,0.0693
569,0.0715
570,0.0713
571,0.0721
572,0.0741
573,0.0749
574,0.0773
575,0.0792
576,0.0827
577,0.0839
578,0.0879
579,0.0886
580,0.0920
581,0.0970
582,0.0988
583,0.1019
584,0.1069
585,0.1075
586,0.1114
587,0.1144
588,0.1206
589,0.1276
590,0.1285
591,0.1336
592,0.1373
593,0.1423
594,0.1475
595,0.1531
596,0.1563
597,0.1607
598,0.1659
599,0.1694
600,0.1735
601,0.1755
602,0.1772
603,0.1799
604,0.1835
605,0.1852
606,0.1837
607,0.1884
608,0.1892
609,0.1864
610,0.1879
611,0.1851
612,0.1852
613,0.1826
614,0.1804
615,0.1777
616,0.1749
617,0.1728
618,0.1708
619,0.1664
620,0.1640
621,0.1593
622,0.1591
623,0.1537
624,0.1493
625,0.1496
626,0.1469
627,0.1440
628,0.1395
629,0.1368
630,0.1321
631,0.1294
632,0.1257
633,0.1264
634,0.1238
635,0.1208
636,0.1203
637,0.1153
638,0.1166
639,0.1148
640,0.1141
641,0.1129
642,0.1101
643,0.1122
644,0.1087
645,0.1075
646,0.1081
647,0.1074
648,0.1068
649,0.1094
650,0.1101
651,0.1096
652,0.1089
653,0.1088
654,0.1145
655,0.1137
656,0.1160
657,0.1180
658,0.1170
659,0.1218
660,0.1252
661,0.1244
662,0.1290
663,0.1312
664,0.1316
665,0.1361
666,0.1399
667,0.1404
668,0.1445
669,0.1472
670,0.1485
671,0.1511
672,0.1511
673,0.1567
674,0.1592
675,0.1625
676,0.1620
677,0.1645
678,0.1679
679,0.1669
680,0.1663
681,0.1685
682,0.1707
683,0.1739
684,0.1731
685,0.1758
686,0.1752
687,0.1757
688,0.1776
689,0.1765
690,0.1789
691,0.1804
692,0.1809
693,0.1782
694,0.1799
695,0.1775
696,0.1807
697,0.1756
698,0.1793
699,0.1788
700,0.1801
701,0.1783
702,0.1800
703,0.1798
704,0.1743
705,0.1762
706,0.1772
707,0.1755
708,0.1744
709,0.1724
710,0.1723
711,0.1719
712,0.1692
713,0.1671
714,0.1645
715,0.1610
716,0.1627
717,0.1604
718,0.1584
719,0.1508
720,0.1464
721,0.1438
722,0.1402
723,0.1388
724,0.1376
725,0.1342
726,0.1335
727,0.1319
728,0.1300
729,0.1278
730,0.1248
731,0.1235
732,0.1226
733,0.1202
734,0.1163
735,0.1150
736,0.1145
737,0.1117
738,0.1105
739,0.1092
740,0.1043
741,0.1035
742,0.1012
743,0.0997
744,0.0966
745,0.0957
746,0.0945
747,0.0934
748,0.0926
749,0.0900
750,0.0898
751,0.0875
752,0.0867
753,0.0866
754,0.0860
755,0.0842
756,0.0860
757,0.0852
758,0.0858
759,0.0829
760,0.0835
761,0.0831
762,0.0849
763,0.0865
764,0.0840
765,0.0864
766,0.0851
767,0.0867
768,0.0883
769,0.0869
770,0.0874
771,0.0871
772,0.0883
773,0.0883
774,0.0903
775,0.0914
776,0.0918
777,0.0911
778,0.0931
779,0.0939
780,0.0948
781,0.0945
782,0.0957
783,0.0961
784,0.0966
785,0.0975
786,0.0987
787,0.0982
788,0.0992
789,0.1027
790,0.1031
791,0.1019
792,0.1037
793,0.1062
794,0.1060
795,0.1075
796,0.1088
797,0.1090
798,0.1112
799,0.1126
800,0.1118
801,0.1156
802,0.1166
803,0.1187
804,0.1178
805,0.1195
806,0.1221
807,0.1206
808,0.1208
809,0.1211
810,0.1180
811,0.1196
812,0.1183
813,0.1177
814,0.1174
815,0.1170
